global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
18553,,,,0.5533703395298549,0.7736518042428153,0.5432054372603932,0.775573627426843,3554.0,0.5616033064590024,0.7773019577064717,3581.0,4468.327479124069,4917.192811012268,4468.327479124069,445.3394730091095,2.8982961177825928,0.0
18902,,,,0.2245967728751046,0.8217668533325195,0.2172450042535699,0.8288221815428038,3554.0,0.2407838107154077,0.8299355676007051,3581.0,4548.515535831451,5001.435972452164,4548.515535831451,449.3559639453888,2.9261813163757324,0.0
19248,,,,0.2566594055720738,0.7292827878679548,0.246666525613745,0.7411364725485369,3554.0,0.2735813698000297,0.7401985822526878,3581.0,4628.620896577835,5085.5969886779785,4628.620896577835,453.37326645851135,2.953874588012696,0.0
19591,,,,0.5658138820103237,0.7405646187918526,0.555197385703169,0.745337559791784,3554.0,0.5735116898430955,0.7469458900926766,3581.0,4708.762340545654,5169.800173044205,4708.762340545654,457.3973779678345,2.9810824394226074,0.0
19940,,,,0.3195667607443673,0.6208344187055316,0.3126246807074775,0.636690997379713,3554.0,0.3392742021694359,0.6356910550038397,3581.0,4788.81739282608,5253.917979001999,4788.81739282608,461.417179107666,3.013333320617676,0.0
20286,,,,0.3047755786350795,0.6711892400469098,0.297048282140282,0.6867800805430501,3554.0,0.3222442857049358,0.6863135897357582,3581.0,4868.915389537811,5338.075546503067,4868.915389537811,465.4377233982086,3.0414814949035645,0.0
20629,,,,0.5798142978123256,0.7178022520882743,0.5704535987179938,0.7179918863428532,3554.0,0.5878893978200922,0.7203806493908824,3581.0,4949.120269536972,5422.340822935104,4949.120269536972,469.4600381851196,3.069180965423584,0.0
20977,,,,0.6007227216448102,0.5698041915893555,0.5891147628552336,0.5766626979503728,3554.0,0.607364061191008,0.5787733600513125,3581.0,5029.236468791962,5506.51305770874,5029.236468791962,473.47690773010254,3.097346067428589,0.0
21324,,,,0.4539790834699358,0.5298807621002197,0.4520707439021173,0.5454083014956739,3554.0,0.4749328050823792,0.5455237044798066,3581.0,5109.374037504196,5590.708443641663,5109.374037504196,477.4943253993988,3.126903295516968,0.0
21669,,,,0.5954358918326241,0.6125317301068988,0.5848588573174592,0.6178903831949916,3554.0,0.6028214502321279,0.6190027036136904,3581.0,5189.337424278259,5674.735416173935,5189.337424278259,481.5164000988007,3.157556772232056,0.0
